Element,Li,P,CD,END,ARD,IRD,IC,LV,Current,DC
Ge,3.25,0.75,0.25,2.01,1.225,0.53,0.0022,0.5,0.16744,126
Si,3.25,0.75,0.25,1.9,1.176,0.42,0.00064,0.5,0.16744,120
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0068,1.9,0.01,130
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0068,1.9,0.02,113
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0068,1.9,0.04,95
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0068,1.9,0.1,66
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0068,1.9,0.2,42
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0068,1.9,0.01,125
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.04785,216
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00273,1.2,0.04785,216
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.04785,222
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.0957,181
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.14355,153
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.1914,118
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.14355,172
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.0957,198
I,7.3,2.9,0.3,2.66,1.35,2.2,0.00186,1.2,0.04785,222
Cl,6,1,1,3.16,0.905,1.81,0.0014,2,0.0237,177
Si,10,2,1,1.9,1.176,0.42,0.00076,1.9,0.009,89
Si,10,2,1,1.9,1.176,0.42,0.00076,1.9,0.018,78
Si,10,2,1,1.9,1.176,0.42,0.00076,1.9,0.036,61
Si,10,2,1,1.9,1.176,0.42,0.00076,1.9,0.072,38
Si,10,2,1,1.9,1.176,0.42,0.00076,1.9,0.144,23
Si,10,2,1,1.9,1.176,0.42,0.00076,1.9,0.18,12
Si,10,2,1,1.9,1.176,0.42,0.00076,1.9,0.09,29
I,7,2,1,2.66,1.35,2.2,0.00396,2.6,0.02,155
I,7,2,1,2.66,1.35,2.2,0.00396,2.6,0.04,145
I,7,2,1,2.66,1.35,2.2,0.00396,2.6,0.06,137
I,7,2,1,2.66,1.35,2.2,0.00396,2.6,0.08,130
I,7,2,1,2.66,1.35,2.2,0.00396,2.6,0.1,125
I,7,2,1,2.66,1.35,2.2,0.00396,2.6,0.2,105
I,7,2,1,2.66,1.35,2.2,0.00396,2.6,0.02,152
Ge,10,2,1,2.01,1.225,0.53,0.0055,2,0.0137,111
I,10,3,1,2.66,1.35,2.2,0.003,2.5,0.02,117
I,10,3,1,2.66,1.35,2.2,0.003,2.5,0.04,115
I,10,3,1,2.66,1.35,2.2,0.003,2.5,0.08,91
I,10,3,1,2.66,1.35,2.2,0.003,2.5,0.12,83
I,10,3,1,2.66,1.35,2.2,0.003,2.5,0.16,76
I,10,3,1,2.66,1.35,2.2,0.003,2.5,0.2,68
I,10,3,1,2.66,1.35,2.2,0.003,2.5,0.02,109
I,7.1,2,0.9,2.66,1.35,2.2,0.00627,2.6,0.0274,170
I,7.1,2,0.9,2.66,1.35,2.2,0.00627,2.6,0.0548,160
I,7.1,2,0.9,2.66,1.35,2.2,0.00627,2.6,0.0822,151
I,7.1,2,0.9,2.66,1.35,2.2,0.00627,2.6,0.1096,144
I,7.1,2,0.9,2.66,1.35,2.2,0.00627,2.6,0.137,138
I,7.1,2,0.9,2.66,1.35,2.2,0.00627,2.6,0.274,117
I,7.1,2,0.9,2.66,1.35,2.2,0.00627,2.6,0.0274,170
I,7.2,2,0.2,2.66,1.35,2.2,0.00608,2.6,0.0274,165
I,7.2,2,0.2,2.66,1.35,2.2,0.00608,2.6,0.0548,155
I,7.2,2,0.2,2.66,1.35,2.2,0.00608,2.6,0.0822,147
I,7.2,2,0.2,2.66,1.35,2.2,0.00608,2.6,0.1096,140
I,7.2,2,0.2,2.66,1.35,2.2,0.00608,2.6,0.137,136
I,7.2,2,0.2,2.66,1.35,2.2,0.00608,2.6,0.274,122
I,7.2,2,0.2,2.66,1.35,2.2,0.00608,2.6,0.0274,163
I,7.3,2,0.7,2.66,1.35,2.2,0.00473,2.6,0.0274,148
I,7.3,2,0.7,2.66,1.35,2.2,0.00473,2.6,0.0548,139
I,7.3,2,0.7,2.66,1.35,2.2,0.00473,2.6,0.0822,132
I,7.3,2,0.7,2.66,1.35,2.2,0.00473,2.6,0.1096,124
I,7.3,2,0.7,2.66,1.35,2.2,0.00473,2.6,0.137,115
I,7.3,2,0.7,2.66,1.35,2.2,0.00473,2.6,0.274,107
I,7.3,2,0.7,2.66,1.35,2.2,0.00473,2.6,0.0274,125
I,7.4,2,0.6,2.66,1.35,2.2,0.00248,2.6,0.0274,143
I,7.4,2,0.6,2.66,1.35,2.2,0.00248,2.6,0.0548,133
I,7.4,2,0.6,2.66,1.35,2.2,0.00248,2.6,0.0822,127
I,7.4,2,0.6,2.66,1.35,2.2,0.00248,2.6,0.1096,120
I,7.4,2,0.6,2.66,1.35,2.2,0.00248,2.6,0.137,119
I,7.4,2,0.6,2.66,1.35,2.2,0.00248,2.6,0.274,75
Br,10,3,1,2.96,1.19,1.96,0.0017,2,0.017,128
I,10,3,1,2.66,1.35,2.2,0.0029,2,0.017,132
O,3.2,1,0.3,3.44,0.6,1.32,0.00014,2.85,0.0279,108
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0028,2.5,0.02,154
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0028,2.5,0.04,125
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0028,2.5,0.1,85
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0028,2.5,0.2,53
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0028,2.5,0.02,153
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0028,2.5,0.02,73
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00144,3,0.055,27
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00144,3,0.055,24
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00144,3,0.0275,135
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00921,2.4,0.0548,124
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00921,2.4,0.1096,112
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00921,2.4,0.2192,103
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00921,2.4,0.274,99
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00921,2.4,0.0274,124
Sn,10,2,1,1.96,1.405,0.71,0.0018,2.5,0.025,191
Sn,10,2,1,1.96,1.405,0.71,0.0018,2.5,0.125,173
Sn,10,2,1,1.96,1.405,0.71,0.0014,2.5,0.025,191
Sn,10,2,1,1.96,1.405,0.71,0.0014,2.5,0.125,173
Cl,5.5,1,1.5,3.16,0.905,1.81,0.011,3,0.027,145
Cl,5.5,1,1.5,3.16,0.905,1.81,0.011,3,0.054,136
Cl,5.5,1,1.5,3.16,0.905,1.81,0.011,3,0.135,122
Cl,5.5,1,1.5,3.16,0.905,1.81,0.011,3,0.27,106
Cl,5.5,1,1.5,3.16,0.905,1.81,0.011,3,0.054,131
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0091,3,0.027,124
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0091,3,0.054,97
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0091,3,0.135,76
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0091,3,0.27,46
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0091,3,0.054,100
O,7,3,3.5,3.44,0.6,1.32,0.00295,2.5,0.0278,109
O,7,3,3.5,3.44,0.6,1.32,0.00295,2.5,0.0556,104
O,7,3,3.5,3.44,0.6,1.32,0.00295,2.5,0.0834,99
O,7,3,3.5,3.44,0.6,1.32,0.00295,2.5,0.1112,93
O,7,3,3.5,3.44,0.6,1.32,0.00295,2.5,0.139,68
O,7,3,3.5,3.44,0.6,1.32,0.00295,2.5,0.0278,100
Cl,5.3,1,1.7,3.16,0.905,1.81,0.00695,2.5,0.0274,154
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00806,2.1,0.0556,140
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00806,2.1,0.139,130
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00806,2.1,0.278,121
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00806,2.1,0.556,111
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00806,2.1,0.834,103
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00806,2.1,0.278,122
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00605,2.1,0.0556,149
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00605,2.1,0.139,136
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00605,2.1,0.278,124
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00605,2.1,0.556,105
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00605,2.1,0.834,86
Cl,5.6,1,1.4,3.16,0.905,1.81,0.00605,2.1,0.278,116
Sn,10,2,1,1.96,1.405,0.71,0.0016,1.9,0.0095,34
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0087,2.4,0.0274,121
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0087,2.4,0.0548,116
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0087,2.4,0.137,103
Cl,5.5,1,1.3,3.16,0.905,1.81,0.0087,2.4,0.2192,92
Cl,5.5,1,1.3,3.16,0.905,1.81,0.0087,2.4,0.274,86
Cl,5.5,1,1.3,3.16,0.905,1.81,0.0087,2.4,0.0548,111
Cl,5.7,1,1.3,3.16,0.905,1.81,0.00751,1.9,0.0275,104
Cl,5.7,1,1.3,3.16,0.905,1.81,0.00751,1.9,0.275,48
Br,6,1,1,2.96,1.19,1.96,0.0011,0.5,0.0556,133
Br,6,1,1,2.96,1.19,1.96,0.0011,0.5,0.0834,195
Br,6,1,1,2.96,1.19,1.96,0.0011,0.5,0.139,90
Sn,10,2,1,1.96,1.405,0.71,0.00101,2.6,0.0661,121
Sn,10,2,1,1.96,1.405,0.71,0.00101,2.6,0.1322,106
Sn,10,2,1,1.96,1.405,0.71,0.00101,2.6,0.3305,86
Sn,10,2,1,1.96,1.405,0.71,0.00101,2.6,0.661,60
Sn,10,2,1,1.96,1.405,0.71,0.00101,2.6,0.0661,87
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,0.017,158
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,0.034,157
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,0.085,134
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,0.17,124
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,0.34,99
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,0.85,71
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,1.7,37
Cl,5.5,1,1.5,3.16,0.905,1.81,0.00792,0.5,0.085,127
Ge,10,2,1,2.01,1.225,0.53,0.00015,1.9,0.00875,122
Ge,10,2,1,2.01,1.225,0.53,0.00015,1.9,0.0875,109
Ge,10,2,1,2.01,1.225,0.53,0.00015,1.9,0.175,103
Si,10,2,1,1.9,1.176,0.53,0.00242,3,0.0274,137
Cl,6,1,1,3.16,0.905,1.81,0.0029,2,0.137,165
Cl,5.5,1,1.5,3.16,0.905,1.81,0.007,2,0.137,170
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0047,2.5,0.01375,138
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0047,2.5,0.0275,122
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0047,2.5,0.0275,105
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0047,2.5,0.1375,80
Cl,5.5,1,1.5,3.16,0.905,1.81,0.0047,2.5,0.01375,132
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00943,3,0.0275,147
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00943,3,0.0825,121
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00943,3,0.1375,110
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00943,3,0.275,95
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00943,3,0.0825,120
Cl,5.4,1,1.6,3.16,0.905,1.81,0.02,3,0.0275,162
Cl,5.4,1,1.6,3.16,0.905,1.81,0.02,3,0.0825,138
Cl,5.4,1,1.6,3.16,0.905,1.81,0.02,3,0.137,124
Cl,5.4,1,1.6,3.16,0.905,1.81,0.02,3,0.275,104
Cl,5.4,1,1.6,3.16,0.905,1.81,0.02,3,0.0825,139
Cl,6,1,1,3.16,0.905,1.81,0.00154,0.1,0.0372,129
Cl,6,1,1,3.16,0.905,1.81,0.00154,0.1,0.116,195
Cl,6,1,1,3.16,0.905,1.81,0.00154,0.1,0.186,152
Cl,6,1,1,3.16,0.905,1.81,0.00154,0.1,0.372,214
Cl,6,1,1,3.16,0.905,1.81,0.00154,0.1,0.744,148
Cl,6,1,1,3.16,0.905,1.81,0.00154,0.1,1.116,112
Cl,6,1,1,3.16,0.905,1.81,0.00154,0.1,0.116,136
I,5.6,1,1.4,2.66,1.35,2.2,0.00204,2.5,0.0274,124
I,5.6,1,1.4,2.66,1.35,2.2,0.00204,2.5,0.0548,116
I,5.6,1,1.4,2.66,1.35,2.2,0.00204,2.5,0.137,85
I,5.6,1,1.4,2.66,1.35,2.2,0.00204,2.5,0.2192,60
I,5.6,1,1.4,2.66,1.35,2.2,0.00204,2.5,0.274,45
I,5.6,1,1.4,2.66,1.35,2.2,0.00204,2.5,0.0274,115
Cl,5.5,1,1.5,3.16,0.905,1.81,0.01455,2.5,0.274,124
Cl,5.5,1,1.5,3.16,0.905,1.81,0.01455,2.5,0.822,104
I,7,2,1,2.66,1.35,2.2,0.00123,2,0.028,117
I,7,2,1,2.66,1.35,2.2,0.00107,2,0.028,105
I,7,2,1,2.66,1.35,2.2,0.00016,2,0.028,79
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00618,3,0.0274,121
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00618,3,0.0548,113
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00618,3,0.137,104
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00618,3,0.274,86
Cl,5.4,1,1.6,3.16,0.905,1.81,0.00618,3,0.0274,118
Sn,10,2,1,1.96,1.405,0.71,0.0033,2.2,0.01375,95
Sn,10,2,1,1.96,1.405,0.71,0.0033,2.2,0.0275,90
Sn,10,2,1,1.96,1.405,0.71,0.0033,2.2,0.055,68
Sn,10,2,1,1.96,1.405,0.71,0.0033,2.2,0.1375,50
Sn,10,2,1,1.96,1.405,0.71,0.0033,2.2,0.275,36
Sn,10,2,1,1.96,1.405,0.71,0.0033,2.2,0.01375,91
Sn,10,2,1,1.96,1.405,0.71,0.00725,1.5,0.32,218
O,3.2,1,0.3,3.44,0.6,1.32,0.000119,2.8,0.0069,110
Sn,10,2,1,1.96,1.405,0.71,0.0027,2.8,0.0175,132
Ge,10,2,1,2.01,1.225,0.53,0.0027,2,0.028,160
I,7,2,1,2.66,1.35,2.2,0.001,2.5,0.00548,115
I,7,2,1,2.66,1.35,2.2,0.001,2.5,0.0137,65
Ge,10,2,1,2.01,1.225,0.53,0.00622,3,0.0274,130
I,7,2,1,2.66,1.35,2.2,0.00135,2.5,0.0275,157
I,7,2,1,2.66,1.35,2.2,0.00135,2.5,0.055,117
I,7,2,1,2.66,1.35,2.2,0.00135,2.5,0.1375,63
I,7,2,1,2.66,1.35,2.2,0.00135,2.5,0.275,21
I,7,2,1,2.66,1.35,2.2,0.00135,2.5,0.0275,126
Sn,10,2,1,1.96,1.405,0.71,0.0032,0.2,0.32,160
Ge,10,2,1,2.01,1.225,0.53,0.00827,2,0.0279,121
Ge,10,2,1,2.01,1.225,0.53,0.00827,2,0.0558,113
Ge,10,2,1,2.01,1.225,0.53,0.00827,2,0.1395,99
Ge,10,2,1,2.01,1.225,0.53,0.00827,2,0.279,72
Si,10,2,1,1.9,1.176,0.42,0.0023,2.5,0.0279,128
Ge,10,2,1,2.01,1.225,0.53,0.012,1.9,0.0274,123
In,7,2.96,0.1,1.78,1.57,0.81,0.0041,2.8,0.1325,127
