Element,Li,P,S,Dopant,AND,END,ARD,IRD,IC,LV,HV,Current,DC,Reference
Ge,3.25,0.75,4,0.25,32,2.01,1.225,0.53,0.0022,0.5,3.5,0.16744,126,1
Si,3.25,0.75,4,0.25,14,1.9,1.176,0.42,0.00064,0.5,3.5,0.16744,120,1
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0068,1.9,4.2,0.01,130,2
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0068,1.9,4.2,0.02,113,2
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0068,1.9,4.2,0.04,95,2
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0068,1.9,4.2,0.1,66,2
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0068,1.9,4.2,0.2,42,2
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0068,1.9,4.2,0.01,125,2
Cl,6,1,5,1,17,3.16,0.905,1.81,0.0014,2,4.2,0.0237,277,3
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.04785,216,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00273,1.2,2.8,0.04785,216,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.04785,222,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.0957,181,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.14355,153,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.1914,118,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.14355,172,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.0957,198,4
I,7.3,2.9,10.75,0.3,53,2.66,1.35,2.2,0.00186,1.2,2.8,0.04785,222,4
Si,10,2,12,1,14,1.9,1.176,0.42,0.00076,1.9,3.7,0.009,89,5
Si,10,2,12,1,14,1.9,1.176,0.42,0.00076,1.9,3.7,0.018,78,5
Si,10,2,12,1,14,1.9,1.176,0.42,0.00076,1.9,3.7,0.036,61,5
Si,10,2,12,1,14,1.9,1.176,0.42,0.00076,1.9,3.7,0.072,38,5
Si,10,2,12,1,14,1.9,1.176,0.42,0.00076,1.9,3.7,0.144,23,5
Si,10,2,12,1,14,1.9,1.176,0.42,0.00076,1.9,3.7,0.18,12,5
Si,10,2,12,1,14,1.9,1.176,0.42,0.00076,1.9,3.7,0.09,29,5
I,7,2,8,1,53,2.66,1.35,2.2,0.00396,2.6,4.3,0.02,155,6
I,7,2,8,1,53,2.66,1.35,2.2,0.00396,2.6,4.3,0.04,145,6
I,7,2,8,1,53,2.66,1.35,2.2,0.00396,2.6,4.3,0.06,137,6
I,7,2,8,1,53,2.66,1.35,2.2,0.00396,2.6,4.3,0.08,130,6
I,7,2,8,1,53,2.66,1.35,2.2,0.00396,2.6,4.3,0.1,125,6
I,7,2,8,1,53,2.66,1.35,2.2,0.00396,2.6,4.3,0.2,105,6
I,7,2,8,1,53,2.66,1.35,2.2,0.00396,2.6,4.3,0.02,152,6
Ge,10,2,12,1,32,2.01,1.225,0.53,0.0055,2,3.6,0.0137,111,7
I,10,3,12,1,53,2.66,1.35,2.2,0.003,2.5,4.25,0.02,117,8
I,10,3,12,1,53,2.66,1.35,2.2,0.003,2.5,4.25,0.04,115,8
I,10,3,12,1,53,2.66,1.35,2.2,0.003,2.5,4.25,0.08,91,8
I,10,3,12,1,53,2.66,1.35,2.2,0.003,2.5,4.25,0.12,83,8
I,10,3,12,1,53,2.66,1.35,2.2,0.003,2.5,4.25,0.16,76,8
I,10,3,12,1,53,2.66,1.35,2.2,0.003,2.5,4.25,0.2,68,8
I,10,3,12,1,53,2.66,1.35,2.2,0.003,2.5,4.25,0.02,109,8
I,7.1,2,8.1,0.9,53,2.66,1.35,2.2,0.00627,2.6,4.3,0.0274,170,9
I,7.1,2,8.1,0.9,53,2.66,1.35,2.2,0.00627,2.6,4.3,0.0548,160,9
I,7.1,2,8.1,0.9,53,2.66,1.35,2.2,0.00627,2.6,4.3,0.0822,151,9
I,7.1,2,8.1,0.9,53,2.66,1.35,2.2,0.00627,2.6,4.3,0.1096,144,9
I,7.1,2,8.1,0.9,53,2.66,1.35,2.2,0.00627,2.6,4.3,0.137,138,9
I,7.1,2,8.1,0.9,53,2.66,1.35,2.2,0.00627,2.6,4.3,0.274,117,9
I,7.1,2,8.1,0.9,53,2.66,1.35,2.2,0.00627,2.6,4.3,0.0274,170,9
I,7.2,2,8.2,0.2,53,2.66,1.35,2.2,0.00608,2.6,4.3,0.0274,165,9
I,7.2,2,8.2,0.2,53,2.66,1.35,2.2,0.00608,2.6,4.3,0.0548,155,9
I,7.2,2,8.2,0.2,53,2.66,1.35,2.2,0.00608,2.6,4.3,0.0822,147,9
I,7.2,2,8.2,0.2,53,2.66,1.35,2.2,0.00608,2.6,4.3,0.1096,140,9
I,7.2,2,8.2,0.2,53,2.66,1.35,2.2,0.00608,2.6,4.3,0.137,136,9
I,7.2,2,8.2,0.2,53,2.66,1.35,2.2,0.00608,2.6,4.3,0.274,122,9
I,7.2,2,8.2,0.2,53,2.66,1.35,2.2,0.00608,2.6,4.3,0.0274,163,9
I,7.3,2,8.3,0.7,53,2.66,1.35,2.2,0.00473,2.6,4.3,0.0274,148,9
I,7.3,2,8.3,0.7,53,2.66,1.35,2.2,0.00473,2.6,4.3,0.0548,139,9
I,7.3,2,8.3,0.7,53,2.66,1.35,2.2,0.00473,2.6,4.3,0.0822,132,9
I,7.3,2,8.3,0.7,53,2.66,1.35,2.2,0.00473,2.6,4.3,0.1096,124,9
I,7.3,2,8.3,0.7,53,2.66,1.35,2.2,0.00473,2.6,4.3,0.137,115,9
I,7.3,2,8.3,0.7,53,2.66,1.35,2.2,0.00473,2.6,4.3,0.274,107,9
I,7.3,2,8.3,0.7,53,2.66,1.35,2.2,0.00473,2.6,4.3,0.0274,125,9
I,7.4,2,8.4,0.6,53,2.66,1.35,2.2,0.00248,2.6,4.3,0.0274,143,9
I,7.4,2,8.4,0.6,53,2.66,1.35,2.2,0.00248,2.6,4.3,0.0548,133,9
I,7.4,2,8.4,0.6,53,2.66,1.35,2.2,0.00248,2.6,4.3,0.0822,127,9
I,7.4,2,8.4,0.6,53,2.66,1.35,2.2,0.00248,2.6,4.3,0.1096,120,9
I,7.4,2,8.4,0.6,53,2.66,1.35,2.2,0.00248,2.6,4.3,0.137,119,9
I,7.4,2,8.4,0.6,53,2.66,1.35,2.2,0.00248,2.6,4.3,0.274,75,9
Br,10,3,12,1,35,2.96,1.19,1.96,0.0017,2,3.7,0.017,128,10
I,10,3,12,1,53,2.66,1.35,2.2,0.0029,2,3.7,0.017,132,10
O,3.2,1,3.7,0.3,8,3.44,0.6,1.32,0.00014,2.85,4.2,0.0279,108,11
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0028,2.5,4.2,0.02,154,12
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0028,2.5,4.2,0.04,125,12
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0028,2.5,4.2,0.1,85,12
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0028,2.5,4.2,0.2,53,12
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0028,2.5,4.2,0.02,153,12
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0028,2.5,4.2,0.02,73,12
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00144,3,4.2,0.055,27,13
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00144,3,4.2,0.055,24,13
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00144,3,4.2,0.0275,135,13
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00921,2.4,4.2,0.0548,124,14
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00921,2.4,4.2,0.1096,112,14
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00921,2.4,4.2,0.2192,103,14
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00921,2.4,4.2,0.274,99,14
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00921,2.4,4.2,0.0274,124,14
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0018,2.5,4.3,0.025,191,15
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0018,2.5,4.3,0.125,173,15
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0014,2.5,4.3,0.025,191,15
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0014,2.5,4.3,0.125,173,15
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.011,3,4.2,0.027,145,16
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.011,3,4.2,0.054,136,16
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.011,3,4.2,0.135,122,16
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.011,3,4.2,0.27,106,16
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.011,3,4.2,0.054,131,16
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0091,3,4.2,0.027,124,17
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0091,3,4.2,0.054,97,17
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0091,3,4.2,0.135,76,17
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0091,3,4.2,0.27,46,17
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0091,3,4.2,0.054,100,17
O,7,3,7.5,3.5,8,3.44,0.6,1.32,0.00295,2.5,4.2,0.0278,109,18
O,7,3,7.5,3.5,8,3.44,0.6,1.32,0.00295,2.5,4.2,0.0556,104,18
O,7,3,7.5,3.5,8,3.44,0.6,1.32,0.00295,2.5,4.2,0.0834,99,18
O,7,3,7.5,3.5,8,3.44,0.6,1.32,0.00295,2.5,4.2,0.1112,93,18
O,7,3,7.5,3.5,8,3.44,0.6,1.32,0.00295,2.5,4.2,0.139,68,18
O,7,3,7.5,3.5,8,3.44,0.6,1.32,0.00295,2.5,4.2,0.0278,100,18
Cl,5.3,1,4.3,1.7,17,3.16,0.905,1.81,0.00695,2.5,4.2,0.0274,154,19
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00806,2.1,3.78,0.0556,140,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00806,2.1,3.78,0.139,130,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00806,2.1,3.78,0.278,121,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00806,2.1,3.78,0.556,111,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00806,2.1,3.78,0.834,103,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00806,2.1,3.78,0.278,122,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00605,2.1,3.78,0.0556,149,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00605,2.1,3.78,0.139,136,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00605,2.1,3.78,0.278,124,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00605,2.1,3.78,0.556,105,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00605,2.1,3.78,0.834,86,20
Cl,5.6,1,4.6,1.4,17,3.16,0.905,1.81,0.00605,2.1,3.78,0.278,116,20
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.01,3,4.2,0.0278,124,21
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.01,3,4.2,0.0556,97,21
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.01,3,4.2,0.139,78,21
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.01,3,4.2,0.278,45,21
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.01,3,4.2,0.0556,99,21
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0016,1.9,3.6,0.0095,34,22
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0087,2.4,4.2,0.0274,121,23
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0087,2.4,4.2,0.0548,116,23
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0087,2.4,4.2,0.137,103,23
Cl,5.5,1,4.7,1.3,17,3.16,0.905,1.81,0.0087,2.4,4.2,0.2192,92,23
Cl,5.5,1,4.7,1.3,17,3.16,0.905,1.81,0.0087,2.4,4.2,0.274,86,23
Cl,5.5,1,4.7,1.3,17,3.16,0.905,1.81,0.0087,2.4,4.2,0.0548,111,23
Cl,5.7,1,4.7,1.3,17,3.16,0.905,1.81,0.00751,1.9,4.2,0.0275,104,24
Cl,5.7,1,4.7,1.3,17,3.16,0.905,1.81,0.00751,1.9,4.2,0.275,48,24
Br,6,1,5,1,35,2.96,1.19,1.96,0.0011,0.5,3,0.0556,333,25
Br,6,1,5,1,35,2.96,1.19,1.96,0.0011,0.5,3,0.0834,195,25
Br,6,1,5,1,35,2.96,1.19,1.96,0.0011,0.5,3,0.139,90,25
Sn,10,2,12,1,50,1.96,1.405,0.71,0.00101,2.6,4.1,0.0661,121,26
Sn,10,2,12,1,50,1.96,1.405,0.71,0.00101,2.6,4.1,0.1322,106,26
Sn,10,2,12,1,50,1.96,1.405,0.71,0.00101,2.6,4.1,0.3305,86,26
Sn,10,2,12,1,50,1.96,1.405,0.71,0.00101,2.6,4.1,0.661,60,26
Sn,10,2,12,1,50,1.96,1.405,0.71,0.00101,2.6,4.1,0.0661,87,26
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,0.017,158,27
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,0.034,157,27
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,0.085,134,27
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,0.17,124,27
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,0.34,99,27
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,0.85,71,27
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,1.7,37,27
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.00792,0.5,2,0.085,127,27
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00015,1.9,3.6,0.00875,122,28
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00015,1.9,3.6,0.0875,109,28
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00015,1.9,3.6,0.175,103,28
Si,10,2,12,1,14,1.9,1.176,0.53,0.00242,3,4.5,0.0274,137,29
Cl,6,1,5,1,17,3.16,0.905,1.81,0.0029,2,3.6,0.137,165,30
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.007,2,3.6,0.137,170,30
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0047,2.5,4.2,0.01375,138,31
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0047,2.5,4.2,0.0275,122,31
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0047,2.5,4.2,0.0275,105,31
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0047,2.5,4.2,0.1375,80,31
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.0047,2.5,4.2,0.01375,132,31
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00943,3,4.2,0.0275,147,32
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00943,3,4.2,0.0825,121,32
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00943,3,4.2,0.1375,110,32
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00943,3,4.2,0.275,95,32
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00943,3,4.2,0.0825,120,32
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.02,3,4.2,0.0275,162,33
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.02,3,4.2,0.0825,138,33
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.02,3,4.2,0.137,124,33
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.02,3,4.2,0.275,104,33
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.02,3,4.2,0.0825,139,33
Cl,6,1,5,1,17,3.16,0.905,1.81,0.00154,0.1,2,0.0372,329,34
Cl,6,1,5,1,17,3.16,0.905,1.81,0.00154,0.1,2,0.116,295,34
Cl,6,1,5,1,17,3.16,0.905,1.81,0.00154,0.1,2,0.186,252,34
Cl,6,1,5,1,17,3.16,0.905,1.81,0.00154,0.1,2,0.372,214,34
Cl,6,1,5,1,17,3.16,0.905,1.81,0.00154,0.1,2,0.744,148,34
Cl,6,1,5,1,17,3.16,0.905,1.81,0.00154,0.1,2,1.116,112,34
Cl,6,1,5,1,17,3.16,0.905,1.81,0.00154,0.1,2,0.116,236,34
I,5.6,1,4.6,1.4,53,2.66,1.35,2.2,0.00204,2.5,4.2,0.0274,124,35
I,5.6,1,4.6,1.4,53,2.66,1.35,2.2,0.00204,2.5,4.2,0.0548,116,35
I,5.6,1,4.6,1.4,53,2.66,1.35,2.2,0.00204,2.5,4.2,0.137,85,35
I,5.6,1,4.6,1.4,53,2.66,1.35,2.2,0.00204,2.5,4.2,0.2192,60,35
I,5.6,1,4.6,1.4,53,2.66,1.35,2.2,0.00204,2.5,4.2,0.274,45,35
I,5.6,1,4.6,1.4,53,2.66,1.35,2.2,0.00204,2.5,4.2,0.0274,115,35
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.01455,2.5,4.3,0.274,124,36
Cl,5.5,1,4.5,1.5,17,3.16,0.905,1.81,0.01455,2.5,4.3,0.822,104,36
I,7,2,8,1,53,2.66,1.35,2.2,0.00123,2,3.7,0.028,117,37
I,7,2,8,1,53,2.66,1.35,2.2,0.00107,2,3.7,0.028,105,37
I,7,2,8,1,53,2.66,1.35,2.2,0.00016,2,3.7,0.028,79,37
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00618,3,4.2,0.0274,121,38
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00618,3,4.2,0.0548,113,38
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00618,3,4.2,0.137,104,38
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00618,3,4.2,0.274,86,38
Cl,5.4,1,4.4,1.6,17,3.16,0.905,1.81,0.00618,3,4.2,0.0274,118,38
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0033,2.2,3.7,0.01375,95,39
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0033,2.2,3.7,0.0275,90,39
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0033,2.2,3.7,0.055,68,39
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0033,2.2,3.7,0.1375,50,39
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0033,2.2,3.7,0.275,36,39
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0033,2.2,3.7,0.01375,91,39
Sn,10,2,12,1,50,1.96,1.405,0.71,0.00725,1.5,3,0.32,218,40
O,3.2,1,3.7,0.3,8,3.44,0.6,1.32,0.000119,2.8,4.2,0.0069,110,41
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0027,2.8,4.2,0.0175,132,42
Ge,10,2,12,1,32,2.01,1.225,0.53,0.0027,2,3.7,0.028,160,43
I,7,2,8,1,53,2.66,1.35,2.2,0.001,2.5,4.3,0.00548,115,44
I,7,2,8,1,53,2.66,1.35,2.2,0.001,2.5,4.3,0.0137,65,44
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00622,3,4.2,0.0274,130,45
I,7,2,8,1,53,2.66,1.35,2.2,0.00135,2.5,4.5,0.0275,157,46
I,7,2,8,1,53,2.66,1.35,2.2,0.00135,2.5,4.5,0.055,117,46
I,7,2,8,1,53,2.66,1.35,2.2,0.00135,2.5,4.5,0.1375,63,46
I,7,2,8,1,53,2.66,1.35,2.2,0.00135,2.5,4.5,0.275,21,46
I,7,2,8,1,53,2.66,1.35,2.2,0.00135,2.5,4.5,0.0275,126,46
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00827,2,3.7,0.0279,121,48
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00827,2,3.7,0.0558,113,48
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00827,2,3.7,0.1395,99,48
Ge,10,2,12,1,32,2.01,1.225,0.53,0.00827,2,3.7,0.279,72,48
Si,10,2,12,1,14,1.9,1.176,0.42,0.0023,2.5,4.3,0.0279,128,49
Ge,10,2,12,1,32,2.01,1.225,0.53,0.012,1.9,3.6,0.0274,123,50
Sn,10,2,12,1,50,1.96,1.405,0.71,0.0032,0.2,3,0.32,360,51
