Dopant,EN,IR,State,NED,FIE,Ratio,MMM,LV,HV,Current,DC,References
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.1,231,1
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.2,329,1
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.5,297,1
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,1,251,1
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,2,174,1
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.2,370,1
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.2,207,1
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.3,198,2
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.6,216,2
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.9,212,2
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,1.5,152,2
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,3,96,2
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.3,276,2
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.3,254,2
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.6,264,2
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.9,268,2
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,1.5,224,2
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,3,146,2
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.3,364,2
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.3,224,2
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.6,230,2
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.9,228,2
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,1.5,205,2
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,3,134,2
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.3,294,2
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.1,229,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.2,173,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.4,138,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.6,113,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.8,98,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,1,79,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,2,67,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.1,227,3
Cr,1.66,63,3,24,652.9,0.000199,86.95034601,1,1.8,0.1,202,3
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.1,210,3
Cr,1.66,63,3,24,652.9,0.0005566,86.96893763,1,1.8,0.1,226,3
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.1,330,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.2,312,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.3,275,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.5,241,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.8,229,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,1,195,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,5,154,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,8,133,4
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.2,300,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.1,296,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.2,260,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.3,217,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.5,195,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.8,180,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,1,161,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,5,130,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,8,108,4
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.2,244,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.1,269,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.2,247,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.3,204,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.5,180,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.8,170,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,1,147,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,5,117,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,8,95,4
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.2,227,4
V,1.63,74,3,23,650.9,0.096,91.83024,0.1,1.65,0.8,430,5
V,1.63,74,3,23,650.9,0.096,91.83024,0.1,1.65,1,373,5
V,1.63,74,3,23,650.9,0.096,91.83024,0.1,1.65,2,321,5
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,0.5,428,5
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,0.8,375,5
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,1,315,5
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,2,248,5
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,0.05,442,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.05,422,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.1,406,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.2,317,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.5,250,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.8,173,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,1,124,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,2,88,5
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.05,282,5
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,0.5,229,6
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,1,182,6
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,1.5,129,6
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,2,99,6
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,3,83,6
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,4,65,6
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,0.1,343,7
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,0.2,328,7
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,0.5,291,7
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,1,243,7
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,2,151,7
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,3,79,7
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,5,64,7
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,0.1,353,7
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,0.2,350,7
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,0.5,321,7
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,1,265,7
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,2,211,7
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,3,114,7
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,5,85,7
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.1,190,8
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.3,237,8
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.5,199,8
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,1,169,8
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,2,131,8
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.5,204,8
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.1,277,8
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,2,169,9
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,4,131,9
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,6,116,9
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,8,105,9
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,10,96,9
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,2,139,9
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.1,265,10
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.2,201,10
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.4,139,10
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.6,90,10
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,1,52,10
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.1,180,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.2,139,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.3,119,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.5,98,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.8,87,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,1,76,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,2,62,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,3,53,11
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.1,152,11
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.2,248,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.4,221,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.6,209,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.8,200,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,1,192,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,2,167,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,4,142,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,2,159,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,1,182,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.8,199,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.6,211,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.4,231,12
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.2,295,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.2,287,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.4,250,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.6,229,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.8,218,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,1,212,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,2,187,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,4,156,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,2,185,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,1,212,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.8,218,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.6,235,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.4,260,12
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.2,307,12
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.1,198,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.2,217,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.3,220,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.5,212,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.8,181,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,1,162,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,2,118,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,5,85,13
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.1,232,13
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.1,365,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.5,353,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,1,294,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,2,187,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,3,100,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,2,184,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,1,280,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.5,341,14
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.1,386,14
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.1,271,15
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.3,275,15
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.5,262,15
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,1,221,15
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,2,128,15
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,3,90,15
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.3,283,15
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.1,261,15
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.3,267,15
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.5,248,15
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,1,176,15
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,2,101,15
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,3,70,15
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.3,257,15
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.1,248,15
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.3,237,15
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.5,204,15
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,1,136,15
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,2,80,15
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,3,57,15
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.3,228,15
Ag,1.93,126,1,47,731,0.05,92.333,0.8,1.8,0.05,242,16
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.1,303,16
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.2,279,16
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.5,237,16
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,1,203,16
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,1.5,169,16
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,2,140,16
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.2,282,16
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.1,256,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.2,307,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.4,248,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.6,220,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.8,198,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,1,175,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,1.5,136,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,2,105,17
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,3,73,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.1,249,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.2,327,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.4,285,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.6,249,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.8,215,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,1,196,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,1.5,161,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,2,131,17
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,3,100,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.1,268,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.2,291,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.4,236,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.6,203,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.8,179,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,1,161,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,1.5,120,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,2,94,17
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,3,64,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.1,239,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.2,274,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.4,228,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.6,193,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.8,170,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,1,153,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,1.5,117,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,2,92,17
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,3,62,17
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.1,156,18
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.2,137,18
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.5,81,18
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.1,188,18
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.1,395,19
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.2,344,19
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.4,306,19
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.8,237,19
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,1.2,168,19
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,2,123,19
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.1,348,19
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.1,215,19
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.2,228,19
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.4,190,19
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.8,81,19
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.1,272,19
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.2,285,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.5,252,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1,214,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1.5,190,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,2,155,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,3,133,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,2,157,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1.5,180,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1,211,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.5,248,20
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.2,283,20
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,0.2,447,21
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,0.5,434,21
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,1,414,21
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,2,379,21
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,3,357,21
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,4,328,21
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,5,291,21
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,0.1,203,22
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,0.5,128,22
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,1,85,22
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,2,59,22
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,0.1,128,22
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,1,132,23
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,1.5,115,23
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,2,95,23
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,2.5,83,23
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,3,78,23
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,3.5,70,23
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,1,153,23
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.1,347,24
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.2,414,24
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.5,294,24
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,1,182,24
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.2,300,24
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.1,355,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.2,316,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.4,282,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.6,247,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.8,226,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,1,199,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,2,165,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,3,103,25
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.1,292,25
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.1,212,25
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.2,200,25
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.4,188,25
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.6,171,25
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.8,161,25
