Dopant,EN,IR,State,NED,FIE,Ratio,MMM,LV,HV,Current,DC
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.1,231
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.2,329
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.5,297
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,1,251
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,2,174
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.2,370
Mo,2.16,70,4,42,684.3,0.114,97.8783,1,1.8,0.2,207
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.3,198
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.6,216
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.9,212
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,1.5,152
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,3,96
Ce,1.12,103.4,3,58,534.4,0.21,116.3631,0.9,1.8,0.3,276
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.3,254
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.6,264
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.9,268
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,1.5,224
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,3,146
Ce,1.12,103.4,3,58,534.4,0.46,151.3906,0.9,1.8,0.3,364
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.3,224
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.6,230
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.9,228
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,1.5,205
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,3,134
Ce,1.12,103.4,3,58,534.4,0.73,189.2203,0.9,1.8,0.3,294
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.1,229
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.2,173
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.4,138
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.6,113
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.8,98
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,1,79
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,2,67
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.1,227
Cr,1.66,63,3,24,652.9,0.000199,86.95034601,1,1.8,0.1,202
Cr,1.66,63,3,24,652.9,0.00039,86.9602761,1,1.8,0.1,210
Cr,1.66,63,3,24,652.9,0.0005566,86.96893763,1,1.8,0.1,226
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.1,330
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.2,312
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.3,275
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.5,241
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.8,229
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,1,195
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,5,154
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,8,133
Al,1.61,51,3,13,577.5,0.1,89.638,0.8,1.8,0.2,300
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.1,296
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.2,260
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.3,217
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.5,195
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.8,180
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,1,161
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,5,130
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,8,108
Al,1.61,51,3,13,577.5,0.05,88.289,0.8,1.8,0.2,244
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.1,269
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.2,247
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.3,204
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.5,180
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.8,170
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,1,147
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,5,117
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,8,95
Al,1.61,51,3,13,577.5,0.3,95.034,0.8,1.8,0.2,227
V,1.63,74,3,23,650.9,0.096,91.83024,0.1,1.65,0.8,430
V,1.63,74,3,23,650.9,0.096,91.83024,0.1,1.65,1,373
V,1.63,74,3,23,650.9,0.096,91.83024,0.1,1.65,2,321
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,0.5,428
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,0.8,375
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,1,315
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,2,248
Ti,1.54,68,4,22,658.8,0.121,92.73106,0.1,1.65,0.05,442
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.05,422
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.1,406
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.2,317
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.5,250
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.8,173
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,1,124
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,2,88
Zn,1.65,74,2,30,906.4,0.131,95.50478,0.1,1.65,0.05,282
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,0.5,229
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,1,182
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,1.5,129
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,2,99
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,3,83
Ca,1,99,2,20,589.8,0.1,90.947,0.4,1.9,4,65
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,0.1,343
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,0.2,328
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,0.5,291
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,1,243
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,2,151
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,3,79
Se,2.55,191,2,34,941,0.009,87.65064,0.8,1.8,5,64
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,0.1,353
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,0.2,350
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,0.5,321
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,1,265
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,2,211
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,3,114
Se,2.55,191,2,34,941,0.0151,88.1323,0.8,1.8,5,85
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.1,190
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.3,237
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.5,199
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,1,169
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,2,131
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.5,204
Cu,1.9,96,1,29,745.5,0.09,92.6586,0.8,1.8,0.1,277
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,2,169
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,4,131
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,6,116
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,8,105
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,10,96
Na,0.93,97,1,11,495.8,0.0054,87.064092,0.8,1.9,2,139
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.1,265
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.2,201
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.4,139
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,0.6,90
N,0.93,15,5,7,1402.3,0.0169,87.1766,1,1.85,1,52
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.1,180
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.2,139
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.3,119
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.5,98
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.8,87
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,1,76
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,2,62
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,3,53
Mo,2.16,70,4,42,684.3,0.01424,88.306328,0.8,1.8,0.1,152
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.2,248
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.4,221
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.6,209
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.8,200
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,1,192
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,2,167
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,4,142
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,2,159
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,1,182
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.8,199
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.6,211
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.4,231
Fe,1.83,64,3,26,762.5,0.083,91.57472,0.8,1.8,0.2,295
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.2,287
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.4,250
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.6,229
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.8,218
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,1,212
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,2,187
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,4,156
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,2,185
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,1,212
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.8,218
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.6,235
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.4,260
Co,1.88,72,2,27,760.4,0.072,91.18296,0.8,1.8,0.2,307
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.1,198
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.2,217
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.3,220
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.5,212
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.8,181
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,1,162
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,2,118
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,5,85
Mo,2.16,70,4,42,684.3,0.032278,90.0370741,0.5,1.85,0.1,232
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.1,365
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.5,353
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,1,294
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,2,187
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,3,100
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,2,184
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,1,280
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.5,341
Fe,1.83,64,3,26,762.5,0.0039,87.157776,0.9,1.8,0.1,386
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.1,271
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.3,275
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.5,262
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,1,221
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,2,128
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,3,90
K,0.82,133,1,19,418.8,0.42,103.3578,1,1.85,0.3,283
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.1,261
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.3,267
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.5,248
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,1,176
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,2,101
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,3,70
Na,0.93,97,1,11,495.8,0.43,96.8214,1,1.85,0.3,257
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.1,248
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.3,237
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.5,204
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,1,136
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,2,80
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,3,57
Li,0.98,68,1,3,520.2,0.52,90.5488,1,1.85,0.3,228
Ag,1.93,126,1,47,731,0.05,92.333,0.8,1.8,0.05,242
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.1,303
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.2,279
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.5,237
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,1,203
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,1.5,169
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,2,140
Ag,1.93,126,1,47,731,0.05,92.333,1,1.8,0.2,282
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.1,256
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.2,307
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.4,248
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.6,220
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,0.8,198
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,1,175
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,1.5,136
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,2,105
Bi,2.02,74,5,83,703,0.03,93.2094,0.8,1.8,3,73
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.1,249
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.2,327
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.4,285
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.6,249
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,0.8,215
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,1,196
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,1.5,161
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,2,131
Bi,2.02,74,5,83,703,0.06,99.4788,0.8,1.8,3,100
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.1,268
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.2,291
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.4,236
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.6,203
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,0.8,179
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,1,161
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,1.5,120
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,2,94
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.8,3,64
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.1,239
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.2,274
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.4,228
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.6,193
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,0.8,170
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,1,153
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,1.5,117
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,2,92
Bi,2.02,74,5,83,703,0.12,112.0176,0.8,1.8,3,62
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.1,156
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.2,137
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.5,81
Li,0.98,68,1,3,520.2,0.026,87.12044,0.8,1.8,0.1,188
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.1,395
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.2,344
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.4,306
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.8,237
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,1.2,168
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,2,123
Cu,1.9,96,1,29,745.5,0.06,90.7524,0.8,1.9,0.1,348
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.1,215
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.2,228
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.4,190
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.8,81
Bi,2.02,74,5,83,703,0.09,105.7482,0.8,1.9,0.1,272
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.2,285
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.5,252
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1,214
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1.5,190
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,2,155
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,3,133
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,2,157
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1.5,180
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,1,211
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.5,248
K,0.82,133,1,19,418.8,0.29,98.2761,0.95,1.85,0.2,283
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,0.2,447
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,0.5,434
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,1,414
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,2,379
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,3,357
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,4,328
Cu,1.9,96,1,29,745.5,0.131,95.26374,0.8,1.9,5,291
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,0.1,203
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,0.5,128
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,1,85
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,2,59
Sn,1.96,71,4,50,708.6,0.08438,96.9567498,0.8,1.8,0.1,128
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,1,132
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,1.5,115
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,2,95
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,2.5,83
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,3,78
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,3.5,70
Ag,1.93,126,1,47,731,0.06,93.4116,0.8,1.8,1,153
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.1,347
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.2,414
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.5,294
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,1,182
Mo,2.16,70,4,42,684.3,0.03,89.8185,0.8,1.85,0.2,300
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.1,355
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.2,316
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.4,282
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.6,247
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.8,226
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,1,199
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,2,165
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,3,103
Cu,1.9,96,1,29,745.5,0.056,90.49824,0.8,1.8,0.1,292
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.1,212
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.2,200
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.4,188
Bi,2.02,74,5,83,703,0.089,105.53922,0.8,1.8,0.6,171
